TYPE;N°;Ref Produit;Produit principal;Quantité;Min;Max;option_incluse;option_incluse_obligatoire;Afficher sur le site;Ordre;Lignes de produits visible;visible_sur_pdf;Prix d'achat dont ecotaxe;Fournisseur
LIVRAISON;1;SP-Liv-Sphinx;non;1;1;1;non;non;oui;100;oui;oui;0;SLI20090012
LIVRAISON;2;SP-Liv-Sphinx;non;1;1;1;non;non;oui;100;oui;oui;0;SLI20090012
LIVRAISON;3;SP-Liv-Sphinx;non;1;1;1;non;non;oui;100;oui;oui;0;SLI20090012
LIVRAISON;4;SP-Liv-Sphinx;non;1;1;1;non;non;oui;100;oui;oui;0;SLI20090012
LIVRAISON;5;SP-Liv-Sphinx;non;1;1;1;non;non;oui;100;oui;oui;0;SLI20090012
LIVRAISON;6;SP-Liv-Sphinx;non;1;1;1;non;non;oui;100;oui;oui;0;SLI20090012
LIVRAISON;7;SP-Liv-Sphinx;non;1;1;1;non;non;oui;100;oui;oui;0;SLI20090012
LIVRAISON;8;SP-Liv-Sphinx;non;1;1;1;non;non;oui;100;oui;oui;0;SLI20090012
LIVRAISON;9;SP-Liv-Sphinx;non;1;1;1;non;non;oui;100;oui;oui;0;SLI20090012
PRODUIT;8;381895;oui;1;1;1;non;non;oui;10;oui;oui;114;SLI20090012
PRODUIT;1;381801;oui;1;1;1;non;non;oui;10;oui;oui;266;SLI20090012
PRODUIT;1;670303;non;1;0;1;non;non;oui;20;oui;oui;467,64;SLI20090012
PRODUIT;2;381861;non;1;1;1;non;non;oui;20;oui;oui;316;SLI20090012
PRODUIT;2;381875;non;1;0;1;non;non;oui;30;oui;oui;57;SLI20090012
PRODUIT;2;381805;non;1;0;1;non;non;oui;40;oui;oui;69;SLI20090012
PRODUIT;2;670303;non;1;0;1;non;non;oui;50;oui;oui;467,64;SLI20090012
PRODUIT;3;660207;oui;1;1;1;non;non;oui;10;oui;oui;315;SLI20090012
PRODUIT;3;150056;non;1;0;1;non;non;oui;20;oui;oui;20;SLI20090012
PRODUIT;3;660184;non;1;0;1;non;non;oui;30;oui;oui;60;SLI20090012
PRODUIT;3;660197;non;1;0;1;non;non;oui;40;oui;oui;24;SLI20090012
PRODUIT;4;670203;oui;1;1;1;non;non;oui;10;oui;oui;260;SLI20090012
PRODUIT;4;150056;non;1;0;1;non;non;oui;20;oui;oui;20;SLI20090012
PRODUIT;4;660178;non;1;0;1;non;non;oui;30;oui;oui;19,55;SLI20090012
PRODUIT;4;190902;non;1;0;1;non;non;oui;40;oui;oui;180;SLI20090012
PRODUIT;5;670205;oui;1;1;1;non;non;oui;10;oui;oui;242;SLI20090012
PRODUIT;5;150056;non;1;0;1;non;non;oui;20;oui;oui;20;SLI20090012
PRODUIT;5;660178;non;1;0;1;non;non;oui;30;oui;oui;19,55;SLI20090012
PRODUIT;5;190902;non;1;0;1;non;non;oui;40;oui;oui;180;SLI20090012
PRODUIT;6;381803;oui;1;1;1;non;non;oui;10;oui;oui;1599;SLI20090012
PRODUIT;6;670303;non;1;0;1;non;non;oui;20;oui;oui;467,64;SLI20090012
PRODUIT;7;381810;oui;1;1;1;non;non;oui;10;oui;oui;1399;SLI20090012
PRODUIT;2;381862;oui;1;1;1;non;non;oui;10;oui;oui;595;SLI20090012
PRODUIT;9;660280;oui;1;1;1;non;non;oui;10;oui;oui;1711;SLI20090012
PRODUIT;9;150357;non;1;0;1;non;non;oui;20;oui;oui;232,5;SLI20090012
PRODUIT;9;660184;non;1;0;1;non;non;oui;30;oui;oui;60;SLI20090012
PRODUIT;9;660287;non;1;0;1;non;non;oui;40;oui;oui;92;SLI20090012
